ID,IMAGE,MASK,LABEL,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis
Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_0,Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_0_image.tif,Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_0_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},ff1bb601ab2f61ba56e4efd903b072f542154e8a,2D,"(1.0, 1.0)","(73, 77)",611.134317737058,39,1707,9998af0d760c1a3a5c081bd63fb8fa0290ab1cfd,"(1.0, 1.0)","(73, 77)","(5, 5, 63, 67)",3159,1,"(36.78600823045267, 34.74485596707819)","(36.78600823045267, 34.74485596707819)",573,1140.2,2300744859,9.42845690968272,297,3.84420802341328,1707,183.323643657294,821.045584045584,769,396,1311,125.657552775311,853.413320347549,0.988004510712046,2300744859,0.001756138543448,54198.4442658745,228338.575442892,421.403548866403,164427941407.796,92632825.8621384,206934.238151577,3920.37373709989,0.962710799672496,46.8978148142511,6.90235548110467,1695.89625719007,0.000174246088266,12.5164636534663,-0.670378644401443,0.999998349330477,0.025308492319852,0.997747095367324,0.063710100174611,0.966345491386409,0.025269550682698,0.000609264044848,10.1405632844056,52713.6529721693,5.4853736045551,0.00175167361134,54344.6948295703,236458.705536682,1.02650970657638,240447.2289725,0.000340293034217,0.000339777766653,9.46168009811429,3077.4825520977,0.9827468371443,0.991294713516936,0.008864060728537,0.993461178707669,235469.181358571,0.000339649981869,5.30940675188463,0.001740218535524,54785.7135848878,238650.431333989,1.11012782694199,255337.378564405,0.000350345678597,0.000348228622273,2853.44247787611,0.935248272001346,0.974653119195892,234738.077970793,0.000347726860867,9.55206891829958,0.965811965811966,0.038078332071597,9.60382921171148,2765.65400443178,0.875484015331365,0.071123360490601,5.54764165875277,54198.4442658745,235713.283950617,1.21525799303577,267804.505856284,0.000341160195502,0.000336988992226,0.949702789208962,228009.714871091,0.000336001566921
Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_1,Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_1_image.tif,Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_1_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},ed98617403776a0b1434647253dcabfb4f327fc4,2D,"(1.0, 1.0)","(95, 72)",701.257894736842,76,1972,ff4b2f293ec178d0f9796834bd49f0896495b291,"(1.0, 1.0)","(95, 72)","(5, 5, 85, 62)",3629,1,"(44.13116561036098, 36.63984568751722)","(44.13116561036098, 36.63984568751722)",486,1140.2,2406060284,9.57303556382718,308,2.80046508275276,1586,189.727235541197,778.75613116561,745,337,1249,132.678042872375,814.25375140225,0.579187127107518,2406060284,0.001540436827397,56548.0598446078,246036.518297663,438.514788659407,133945969470.479,59366216.8453051,218747.120802866,3799.85416210848,0.965757461117338,46.3634565007903,6.88370041080173,1612.79970170585,0.000150670867046,12.7241878133876,-0.668832079448528,0.999998600234241,0.023240323994631,0.997597584576525,0.061765783548221,0.965134394226834,0.023877520625676,0.000493954843563,10.3061504400933,55636.7437412434,5.54041795492091,0.001538257690036,56565.6771644482,253055.837858995,1.02284443862599,257367.069639255,0.000312025111478,0.0003109389802,9.6002423856752,3548.17318933411,0.985119124820125,0.992491044364839,0.007647154643806,0.994365943818615,251978.335739173,0.000310686861207,5.39147727272727,0.001531669679752,56617.4422830578,254525.141477273,1.09403409090909,272231.746590909,0.000321535235134,0.000317083196319,3312.38579545455,0.941018691890496,0.97712279040404,250139.973153409,0.000316052193846,9.67733682247957,0.969964177459355,0.031143385201446,9.7212862528921,3222.47699090659,0.887979330643865,0.057565274558357,5.59024524662441,56548.0598446078,252581.051529347,1.18131716726371,286858.170294847,0.000317444511644,0.000308951054647,0.955283059306206,244052.008817856,0.000306907234474
Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_2,Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_2_image.tif,Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_2_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},2c21d87025c1e66030b3d99cce2a1c2dbc09a404,2D,"(1.0, 1.0)","(76, 115)",892.19942791762,86,2077,1d796257af8ec0fd213a615d7eb5fe2b0de42a91,"(1.0, 1.0)","(76, 115)","(5, 5, 66, 105)",4370,1,"(35.65194508009154, 62.49496567505721)","(35.65194508009154, 62.49496567505721)",838,1489,5842143655,9.69780069656318,308,3.84944678204277,2077,201.813742963518,1126.06155606407,1086,574,1503,133.428854585196,1156.23309858388,0.905788436931801,5842143655,0.001445156020087,68860.3502154276,366555.044570199,549.567350385189,270575001317.387,124284075.313909,263913.16608777,5810.23544324243,0.956743827709483,56.164772269714,7.14901124272967,2580.78403431296,0.00012483104213,12.9957036555339,-0.657629337880184,0.999998524174876,0.018056772506611,0.997470973571478,0.052213884046381,0.964985908602705,0.019239220264292,0.00044003754478,10.4374879244255,67430.8503827533,6.27934135105822,0.001444607335252,68840.522346667,374881.825119331,1.01616652892107,380472.763700995,0.000249012312237,0.000248847752454,9.71691921647611,4301.00876166753,0.989473279856324,0.994679633867277,0.005435022030735,0.996022166065042,373489.05659702,0.000248807432106,6.1787800888058,0.001443977585605,68750.7413624182,375332.024538444,1.06613694788502,398279.602009815,0.000253292301897,0.000252623010081,4110.26758588455,0.960567325516371,0.984764093375919,370052.416400509,0.000252461569425,9.76648805559036,0.979176201372998,0.023151375263171,9.80084721851196,4029.64622425629,0.922115840790914,0.044870319266478,6.31533180778032,68860.3502154276,374737.435011442,1.13180778032037,420649.256064073,0.000248889608493,0.000247577435046,0.969336384439359,364102.432964658,0.000247257780793
Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_3,Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_3_image.tif,Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_3_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},c870d3185798f202ec37a84dfd2b1285d6a99f40,2D,"(1.0, 1.0)","(78, 123)",426.615697310819,2,1234,c4abfb38cb505d84d66666525fc22710b7fc95b1,"(1.0, 1.0)","(78, 123)","(5, 5, 68, 113)",3198,1,"(36.15634771732333, 63.55909943714822)","(36.15634771732333, 63.55909943714822)",624,942.3,1923019349,8.73376814297657,160,3.5501766212022,1232,98.9519225391417,765.114759224515,744,506,726,67.5984741210938,775.447851998754,0.852349084105913,1923019349,0.002810347774426,15918.7763862929,79700.2714230346,256.626943925345,12014259327.2733,12017062.4696948,57896.9650699599,2545.41532622242,0.915074392156672,38.6487765369086,6.62176702594069,1030.40226512478,0.000183333071207,12.4667885753996,-0.567516535716485,0.999974331239395,0.026880368051153,0.995277813449854,0.069089292289034,0.951129068572882,0.026901448196689,0.000686705929655,9.51721975434418,15110.5950990456,8.89440483272869,0.002806465760354,15958.5619469698,83754.4244258819,1.02754196867765,85507.3743471903,0.000369626260527,0.000368597654878,8.77349602693333,3113.27777503508,0.982330234347363,0.991010006253909,0.009304051171805,0.993289458411386,83319.0949872488,0.000368351313554,8.63318211276734,0.002797531468816,16080.0352748116,84239.9455605962,1.11471160077771,91579.273169151,0.000381797388821,0.000377555084505,2884.56578094621,0.934726435821843,0.974393767552387,82526.2126291676,0.000376625925425,8.8745919249739,0.964978111319575,0.040808551907324,8.94393395110494,2793.52032520325,0.873521052283694,0.076128333804625,8.98749218261413,15918.7763862929,83578.4643527204,1.22514071294559,97722.0372107567,0.000374059769157,0.000365615823014,0.948763550135501,80202.7623275832,0.000363742745092
Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_4,Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_4_image.tif,Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_4_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},fd76cf425486968a8b56ef1d4f33c563d8f61a70,2D,"(1.0, 1.0)","(69, 68)",694.955882352941,26,1952,ef513f3b4f49d02a418b79a6571c6668a2c20ba6,"(1.0, 1.0)","(69, 68)","(5, 5, 59, 58)",2364,1,"(33.70219966159053, 29.620135363790187)","(33.70219966159053, 29.620135363790187)",706,1364,2542889044,9.52726417170221,346,3.4585060732278,1952,205.052056224072,1003.81133671743,970.5,372,1580,142.027129522563,1037.14617312757,0.733903194337199,2542889044,0.001602219989063,68034.9847107344,461737.342793149,631.745538724171,225409367614.524,95813473.5583087,257964.661026504,7461.52326774834,0.943824192443254,63.3224574620228,7.29379350420832,3385.91869708134,0.000227018442746,12.1229552958984,-0.725330191588318,0.999999490504588,0.01949898742562,0.997060209339905,0.052075708105986,0.962645850452186,0.018458136536756,0.000707887007178,10.1320050493208,66356.5460735632,3.74873528314528,0.001597073306471,68156.0848263398,468970.445907276,1.02141471279308,477547.101370751,0.000434134094544,0.000434044316296,9.55114114615184,2313.99958736189,0.98582991927489,0.992914551607445,0.007085040362555,0.99464632180173,466826.282041407,0.000434021871734,3.64347826086956,0.001584120982987,68501.881121172,470175.11173913,1.08782608695652,505759.525217391,0.000443239988153,0.000442876220826,2184.79217391304,0.949909640831758,0.980458937198068,462137.843635266,0.000442796644288,9.60891589350319,0.972927241962775,0.031399621928166,9.63560152708863,2129.75719120135,0.900912517428661,0.062776818664628,3.78764805414552,68034.9847107343,468485.172588832,1.17935702199662,539352.839255499,0.000431760341585,0.000430997678545,0.960330889264899,452299.312981763,0.000430834676709
Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_5,Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_5_image.tif,Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_5_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},ee0c4876db6bd6cc383ea1e3f586a5a483064ada,2D,"(1.0, 1.0)","(79, 74)",863.379233664044,37,2012,bfd16b9c46767582b3644407290a52400edf02f1,"(1.0, 1.0)","(79, 74)","(5, 5, 69, 64)",3342,1,"(38.47307001795332, 35.29772591262717)","(38.47307001795332, 35.29772591262717)",689,1602,4464960849,9.96328024623158,484.75,2.45383341366599,2012,273.930229160019,1106.21214841412,1075,456,1556,200.308920942352,1155.86098502224,0.441043132882418,4464960849,0.001171460486398,112309.299397599,531368.814292897,650.181536721178,476590466291.829,129525811.746568,440638.593679949,6109.54147334323,0.9726700658386,59.7603640717991,7.22232531721817,2435.70759679582,0.000158692308152,12.6364004893829,-0.73097225049869,0.999999761860801,0.017737911088892,0.997504394898426,0.050314332370385,0.963934836831671,0.018159297860087,0.000382961120808,10.6054864927625,111687.033788323,3.88308514546237,0.001168547999864,112309.242762884,536943.993705052,1.01715495161305,544473.383019927,0.000319308704597,0.000319131203548,9.98289158345981,3285.22123219388,0.98862995567963,0.994314781567923,0.005685022160185,0.995711262096737,535061.646376333,0.000319086828286,3.78628291488059,0.001159302790839,112307.211828695,538655.032761788,1.07042253521127,570557.619412125,0.000325242686063,0.000324520099129,3119.39926515615,0.955113063428094,0.982734571681296,531380.92246717,0.000324339617377,10.040843726923,0.977259126271694,0.023340929519715,10.0656726103251,3053.55535607421,0.913691010195753,0.044011602150388,3.91502094554159,112309.299397599,536386.561639737,1.13704368641532,597506.700478755,0.000318787535826,0.000317375516687,0.966071547310327,521792.109747989,0.000317022673131
Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_6,Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_6_image.tif,Set 1-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=3_6_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},d58fac00cae13b96afb26549e154b5017c6b1c2f,2D,"(1.0, 1.0)","(98, 100)",661.93612244898,77,1613,ba540a276ae2024c29df22dc00e1e2526dac508a,"(1.0, 1.0)","(98, 100)","(5, 5, 88, 90)",5500,1,"(45.56254545454546, 55.76945454545454)","(45.56254545454546, 55.76945454545454)",596,1238.1,4388706601,9.645009603528,335,2.78709126364911,1613,199.683771371901,858.881636363636,794,304,1309,140.521958173869,893.278598605873,0.684315461668688,4388706601,0.001526479338843,60268.989444595,370846.394736547,558.924289217155,154487911538.787,80852724.1637494,236658.586600506,2862.41846548968,0.97609483749378,40.4733236949279,6.72143961031844,1212.81167780257,0.000103499695111,13.2855102710785,-0.620987734077692,0.999996817615616,0.02761496015558,0.998344807546565,0.068801663829402,0.970655137916371,0.026179961274443,0.000417155245423,10.463101703795,59880.2512664993,8.28312118120466,0.001521721947505,60333.7443267035,369821.859728789,1.03146810521767,379810.218248754,0.000212024385601,0.000211826602533,9.69127953267506,5331.92886800995,0.979544111451637,0.989681818181818,0.010500691922267,0.992235032526782,367369.932575566,0.000211777493912,7.95395110858442,0.001507286547012,60520.1464271082,371524.516391889,1.13246162592382,413471.869054387,0.000219132810295,0.000218299879987,4876.29998104984,0.924066700975903,0.97004295369844,362085.198702967,0.000218108509807,9.81168934005151,0.959454545454545,0.046158096342303,9.88539769478732,4702.13709090909,0.854934016528926,0.084095338842975,8.39563636363636,60268.989444595,369273.383090909,1.256,450527.803454545,0.000211309222728,0.00020970549116,0.940646464646465,350536.015373737,0.000209328411571
Set 1-SCZ 418 CHIR Stack 2!SUM_25 STACK2  C=3_0,Set 1-SCZ 418 CHIR Stack 2!SUM_25 STACK2  C=3_0_image.tif,Set 1-SCZ 418 CHIR Stack 2!SUM_25 STACK2  C=3_0_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},9651acead622e1bc213465009aa4aab74df070d4,2D,"(1.0, 1.0)","(75, 84)",531.770634920635,30,1979,30e16dd0b0ab477947c0c8d84ee63b00e28d25f9,"(1.0, 1.0)","(75, 84)","(5, 5, 65, 74)",3696,1,"(38.193993506493506, 41.80357142857143)","(38.193993506493506, 41.80357142857143)",483,1068,2174199849,9.36106205346647,346.25,4.92976294602499,1979,197.941060506503,725.671807359307,645,285,1694,139.439037623082,766.979487928196,1.29335474775997,2174199849,0.001876663199715,61657.9629064737,258543.568367648,445.183600809042,287765167836.649,154127888.685902,244895.523600082,3477.40311915899,0.972005346631133,41.8213972245832,6.74249396027363,1711.94154667666,0.000152547768163,12.720122289901,-0.641238956590188,0.999996946165181,0.028852562566965,0.998801854581503,0.070515390927503,0.97644723088575,0.02802062184325,0.000553873873919,10.1355097354912,62093.2316798103,6.83222393712156,0.001868129784927,61842.9730683083,257458.907316605,1.03206873690915,263486.116111775,0.000286061522775,0.000285653455686,9.40625716913655,3581.56392568618,0.979299084884416,0.989515692640693,0.010756369809719,0.992134669622442,255977.211113916,0.000285552513422,6.52708803611738,0.00184172912983,62406.0052382433,259738.496613995,1.13431151241535,284763.920146727,0.000296097072942,0.000294368870466,3270.63431151242,0.922865212052036,0.9695573112616,254044.2729731,0.00029397765345,9.5251176364085,0.958874458874459,0.046693231557868,9.58696581329968,3152.3658008658,0.852912824909578,0.085497542680984,6.93614718614719,61657.9629064737,256731.948322511,1.26028138528139,305899.7129329,0.000286103956947,0.000282791675203,0.939739658489658,245455.801722583,0.000282017981523
Set 1-SCZ 418 CHIR Stack 2!SUM_25 STACK2  C=3_1,Set 1-SCZ 418 CHIR Stack 2!SUM_25 STACK2  C=3_1_image.tif,Set 1-SCZ 418 CHIR Stack 2!SUM_25 STACK2  C=3_1_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},90f14558e1b20f9a360e6970c830a5b6d6d28556,2D,"(1.0, 1.0)","(61, 62)",340.126123744051,65,713,fa68f3a483f55704eacc4e292a9b6e923e8ef295,"(1.0, 1.0)","(61, 62)","(5, 5, 51, 52)",1946,1,"(31.38283658787256, 31.03083247687564)","(31.38283658787256, 31.03083247687564)",376,560.5,404925429,7.90745722755841,85,3.79444912640176,713,56.7016992191007,450.208119218911,435,244,469,37.2885094354257,456.158852557638,0.898877608773161,404925429,0.005092270332904,5393.54815607212,47550.1471397903,207.131874009485,1495499739.62699,2779622.97131043,19740.0672455398,1154.75952648968,0.889381097451771,26.8757422756117,6.09288425495524,429.958670230375,0.000315373250251,11.7019038615118,-0.515295058711365,0.999851556452693,0.03636170690558,0.994857723991694,0.087526933723317,0.947501470055436,0.038855703581668,0.000994442608261,8.66519747969713,5223.70669300736,9.77692223210232,0.005079570415434,5391.06772512151,48341.0754061509,1.03313444683144,49905.4541575824,0.000560877023944,0.000559654999331,7.95718932097136,1882.73642235598,0.978163289928238,0.989080164439877,0.010918355035881,0.991716388292141,47949.980718293,0.000559349493178,9.40042941492217,0.00504585583195,5380.25038370459,48354.230273752,1.14117015566291,54935.6205045625,0.000582189764005,0.000576983963977,1714.97423510467,0.920544409610666,0.968602761376513,46811.1335845709,0.000575832548013,8.08010735890343,0.957348406988695,0.050081696592311,8.16495933888302,1650.76875642343,0.848288158490973,0.090004637018619,9.90955806783145,5393.54815607212,48328.7528263104,1.27235354573484,60966.8843782117,0.00056402013998,0.000553944130093,0.937621331506224,45315.3527463743,0.000551651447849
Set 1-SCZ 418 CHIR Stack 2!SUM_25 STACK2  C=3_2,Set 1-SCZ 418 CHIR Stack 2!SUM_25 STACK2  C=3_2_image.tif,Set 1-SCZ 418 CHIR Stack 2!SUM_25 STACK2  C=3_2_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},f0b0870163c1e1d5ef39596715421ff45482e84d,2D,"(1.0, 1.0)","(137, 74)",349.060662852634,51,787,7b1800f4ab7299aae9d2c266aa72b06b0cd7c79a,"(1.0, 1.0)","(137, 74)","(5, 5, 127, 64)",4371,1,"(54.867307252345, 41.52596659803249)","(54.867307252345, 41.52596659803249)",357,644,1211290115,8.54809139953104,158.5,2.19544419790467,776,86.6386486587914,516.059711736445,529,269,507,65.4166364524364,526.421578740137,-0.336627222376854,1211290115,0.0029767648204,10802.0524857554,71418.111513639,247.324459423952,3852567047.34624,-3167310.26273005,42247.3673700889,1253.06012969439,0.942405592310194,27.7312398872825,6.16542158847774,479.652062392885,0.000143968388863,12.8435593778236,-0.497902488360918,0.999899703799235,0.036068646822726,0.995224644910443,0.086865026423118,0.949765258291443,0.037745793601873,0.000676686512385,9.42561517391179,10875.1068749458,12.8440536508484,0.002971789426269,10803.2080264153,72394.1199406448,1.03447975738052,74713.7316171632,0.000326356643257,0.000324526995696,8.60243479210943,4227.05660612786,0.978029590248092,0.988789750629147,0.011671691968059,0.991637247853447,71833.285176955,0.00032409414365,12.3666586940923,0.002957823174861,10804.1940273653,72557.5733078211,1.1435063381966,82366.3446543889,0.000341219645119,0.00033368781854,3842.7981344176,0.91910981449835,0.967985131148848,70424.1014377209,0.00033199148205,8.73937258346824,0.956531686113018,0.050553863187078,8.84234082119236,3696.24822695035,0.845629884912001,0.093535725914666,13.0114390299703,10802.0524857554,72335.6730725235,1.28094257606955,91242.924044841,0.000336149774951,0.000321476934592,0.936373573298762,68069.8275629782,0.000318117379623
