ID,IMAGE,MASK,LABEL,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis
Set 1-SCZ 352 DMSO Stack 2!SUM_27 STACK2  C=0_1,Set 1-SCZ 352 DMSO Stack 2!SUM_27 STACK2  C=0_1_image.tif,Set 1-SCZ 352 DMSO Stack 2!SUM_27 STACK2  C=0_1_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},97942a2107f50c6104e5a0c800db3e5f2360408d,2D,"(1.0, 1.0)","(110, 121)",191.793839218633,9,1047,675da98bb9116352acd00a93c2102fae5754e679,"(1.0, 1.0)","(110, 121)","(5, 5, 100, 111)",6423,1,"(53.04390471742177, 58.80196170014012)","(53.04390471742177, 58.80196170014012)",150,320,385782437,8.0470130062721,90,13.0330324390739,1047,54.6902518242123,233.761637863927,227,40,1007,37.037990507817,245.076836140509,1.61275512635588,385782437,0.004469696214966,5418.15227581655,41464.1585213156,195.601789435676,4191318230.61077,3935769.24387453,17225.7968145324,4409.62729020061,0.592381773629513,51.1836071949921,7.04066434214571,1787.01880449379,0.000103692319078,13.3406881197261,-0.34166666652181,0.997948614561523,0.020260706540658,0.995757605388473,0.05531274353698,0.95309842042566,0.021314800641092,0.000396700110309,8.8231652053886,5408.85602618324,28.4681802403876,0.004460345828812,5435.6962805124,43406.1822654865,1.01911788032765,44065.2204822162,0.000206074928796,0.000205286140618,8.08756802995387,6302.52019705283,0.987466690707036,0.993694535263895,0.006383437765645,0.995264000618835,43242.2386128865,0.000205091259664,27.7494010541447,0.004432103666211,5489.55691575544,43578.3066602779,1.07826225842517,46277.5157323111,0.000211694175972,0.000208469963936,5949.07666506948,0.950179949699645,0.980789366270919,42913.7224972937,0.000207677938959,8.19563953424171,0.974778141055582,0.025843848798324,8.2723281095114,5811.085941149,0.904730801984897,0.048521911163633,28.708858788728,5418.15227581655,43350.2478592558,1.15195391561576,48594.5791686128,0.000210512559086,0.000204251389851,0.962357499956753,42049.125417337,0.000202699771762
Set 1-SCZ 352 DMSO Stack 2!SUM_27 STACK2  C=0_2,Set 1-SCZ 352 DMSO Stack 2!SUM_27 STACK2  C=0_2_image.tif,Set 1-SCZ 352 DMSO Stack 2!SUM_27 STACK2  C=0_2_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},f0d525efed445c9b6e215258fd241544f0091b5b,2D,"(1.0, 1.0)","(99, 120)",178.62037037037,5,794,94af4f32f677da688bce89c89be3e1e9e89d33b0,"(1.0, 1.0)","(99, 120)","(5, 5, 89, 110)",5793,1,"(47.17814603832211, 58.830830312446054)","(47.17814603832211, 58.830830312446054)",133,354,387195797,8.39188165668243,115,4.20985499013462,794,69.0685661477841,243.096668392888,239,17,777,48.2071957552313,258.531551780456,0.519405172737305,387195797,0.003455869419121,7742.57308228897,57603.571396542,228.778715719864,2661229371.00867,1697221.15771443,25743.6505051387,4688.3696291259,0.691854379077782,52.7984603784656,7.08676924057664,1898.51352954521,0.000104676106485,13.2910806075812,-0.41351398410474,0.999510135908005,0.019205034668138,0.992497575227954,0.053921930790342,0.938853652403473,0.020577204251075,0.000352116121288,9.21315364389393,7608.00503356614,19.8909807922179,0.003453143288448,7756.45943633554,59358.1854904155,1.01723433393758,60245.0912908088,0.000230130450649,0.000229509210388,8.4242178151822,5696.12151476357,0.988864348870663,0.994346625237355,0.005826794498334,0.9957878757685,59138.1750238892,0.000229359627606,19.5085643651775,0.003444916893021,7798.74205175629,59482.5853787745,1.07063393960798,63106.9735122727,0.000235382317428,0.000232836861991,5416.47589616811,0.956467578345066,0.983230570761473,58597.135725077,0.000232242939961,8.51329097551244,0.977559123079579,0.024194899532326,8.582590110966,5303.19126532022,0.915448172850028,0.045598226566114,20.0198515449681,7742.57308228897,59315.4698774383,1.13809770412567,66399.5123424823,0.000233387292273,0.000228413886619,0.966728283177014,57573.0457736348,0.000227229537602
Set 1-SCZ 413 DMSO Stack 1!SUM_15 STACK1  C=0_0,Set 1-SCZ 413 DMSO Stack 1!SUM_15 STACK1  C=0_0_image.tif,Set 1-SCZ 413 DMSO Stack 1!SUM_15 STACK1  C=0_0_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},02c357d26e56ec108880746e16bfd955ecb1307d,2D,"(1.0, 1.0)","(77, 132)",261.763774104683,0,918,cba33dfd180b8b6e411aee33c3db57751d7f5bf1,"(1.0, 1.0)","(77, 132)","(5, 5, 67, 122)",4286,1,"(35.6899206719552, 62.19318712085861)","(35.6899206719552, 62.19318712085861)",264,581,844936088,8.85265165544328,167,3.076503061437,918,98.824049216442,426.266448903407,428,82,836,68.8470565835664,444.00294063506,0.09980850167725,844936088,0.002547551426265,15435.5258318601,132090.050389124,348.544389608627,8270076422.16158,-221076.870330896,51456.4917467469,9031.8949837157,0.701246167710678,75.3092285966878,7.55595241218078,3346.78838408797,0.000128466830931,12.9560350476672,-0.534090838710324,0.999960289755943,0.013087093362205,0.987605353140854,0.039658431598641,0.920949103638671,0.012652035741036,0.000419104282883,9.61467855222199,15122.0966826156,10.8654568927632,0.002546691246515,15439.6570223666,134750.442641529,1.01383089938712,136290.928098481,0.000263595698043,0.000263050819064,8.87339621339068,4228.17748125169,0.991016400346137,0.995450303313113,0.004666825149598,0.99660740476114,134371.990549142,0.00026291523535,10.7057984790875,0.002544153630962,15452.0859122561,135074.204134981,1.05608365019011,141320.958174905,0.000268365104856,0.000266156786902,4056.78184410646,0.964064126451156,0.986243134769751,133539.554070289,0.000265607286,8.93420296020898,0.98180121325245,0.01866781903743,8.97782865500207,3987.13905739617,0.930270428697194,0.035539425696399,10.9188054129725,15435.5258318601,134644.446570229,1.10965935604293,146862.804479701,0.000266365948554,0.000262034247048,0.972844402965728,131616.40347125,0.000260953853332
Set 1-SCZ 413 DMSO Stack 1!SUM_15 STACK1  C=0_1,Set 1-SCZ 413 DMSO Stack 1!SUM_15 STACK1  C=0_1_image.tif,Set 1-SCZ 413 DMSO Stack 1!SUM_15 STACK1  C=0_1_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},fd66377e73cf9b1441ac4ae9a8b1c6803dd9474f,2D,"(1.0, 1.0)","(102, 109)",217.498560892247,2,1243,318df764d4778dfce22ce24ceb89d3b1cafe8d5f,"(1.0, 1.0)","(102, 109)","(5, 5, 92, 99)",5145,1,"(40.75898931000972, 62.34130223517979)","(40.75898931000972, 62.34130223517979)",180,469,599387549,8.7625488590184,153,6.51562179380932,1243,92.0545935792059,319.645675413022,310,22,1221,63.0938544128397,341.31955365392,0.935121630998756,599387549,0.002699442125872,14325.6798962639,100881.492817823,300.571048435277,15277353485.3948,9357352.32832722,49062.8549479211,6910.06443539176,0.753133494416603,64.3839894175077,7.36155449822959,2754.86726863325,0.000110581069335,13.1877844770132,-0.493297166444919,0.999911137641816,0.01655410287358,0.995457834102491,0.047059899266666,0.951455308737156,0.016613325838792,0.000372645160871,9.56712873022027,13993.2298458282,13.8092824375067,0.00269896848786,14334.4629991595,103585.876872267,1.01701480189284,105135.680087083,0.000223406653603,0.000222962876462,8.7898586619018,5061.3286485715,0.989209933914374,0.994460641399417,0.005832419297713,0.995909240946956,103216.065141315,0.000222866965523,13.5732458755715,0.002697922058353,14361.2444424374,103803.732458756,1.07115881534486,110239.614788312,0.00022817769354,0.000226327390962,4821.30848737825,0.958320112776437,0.983873594823207,102334.4491003,0.000225949547309,8.86372221393962,0.977842565597668,0.025326339841462,8.92454111215988,4721.40349854227,0.917668318472745,0.045072149642864,13.8886297376093,14325.6798962639,103514.919339164,1.13566569484937,115812.43537415,0.0002253270637,0.0002218651423,0.967595292085088,100568.456106252,0.000221080999428
Set 1-SCZ 413 DMSO Stack 3!SUM_15 STACK3  C=0_0,Set 1-SCZ 413 DMSO Stack 3!SUM_15 STACK3  C=0_0_image.tif,Set 1-SCZ 413 DMSO Stack 3!SUM_15 STACK3  C=0_0_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},e6f6097edf935a1d5a0e6bf5cc82cfe3a3b4dac5,2D,"(1.0, 1.0)","(94, 99)",417.977004083387,46,1515,9d79557bbf7124db160590b0266b718a79564c23,"(1.0, 1.0)","(94, 99)","(5, 5, 84, 89)",4300,1,"(54.48651162790698, 46.150232558139535)","(54.48651162790698, 46.150232558139535)",278,881,1614037552,9.60787316597562,350,2.88694984075196,1515,192.490859924283,566.233488372093,549.5,96,1419,142.687626590369,612.664321005033,0.524096883395873,1614037552,0.001457220118983,54737.2068785289,273881.577746648,474.96711978518,117869118855.128,45719070.8517191,205517.646215034,12368.9701943818,0.886442951461308,85.8913896460295,7.75892736685481,4972.08888223335,0.000124355593289,12.9925661196743,-0.646973708921569,0.999997991856641,0.012344114407648,0.994000949471293,0.037608299219118,0.944928109330207,0.012708746057808,0.000386697305728,10.3533254058341,54471.6541023541,6.23496768780764,0.001455577352077,54720.05696392,277104.324031374,1.01155675047111,279384.862077088,0.000247240465558,0.000246944155293,9.623451907579,4250.62935135051,0.992325701448943,0.996162790697674,0.003837149275528,0.997110812382223,276534.189519946,0.000246870077727,6.14407179971658,0.0014511270193,54666.477285684,278036.793575815,1.04770902220123,287384.279641001,0.000250760810604,0.000249531377655,4107.87623996221,0.97021167689235,0.98859759617908,275766.018212355,0.000249240904893,9.66449572831688,0.984651162790698,0.016289840727458,9.69083401378508,4047.74139534884,0.94133520822066,0.030685559762034,6.26604651162791,54737.2068785289,276798.20744186,1.09302325581395,295089.086511628,0.000248486104059,0.00024609490624,0.977260981912145,272290.569328165,0.000245513733088
Set 1-SCZ 413 DMSO Stack 3!SUM_15 STACK3  C=0_1,Set 1-SCZ 413 DMSO Stack 3!SUM_15 STACK3  C=0_1_image.tif,Set 1-SCZ 413 DMSO Stack 3!SUM_15 STACK3  C=0_1_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},5ad79036c09cec50913dacbc9c8015a9cded1fa4,2D,"(1.0, 1.0)","(78, 96)",384.311431623932,48,1000,ce683c9ce7d424daf3df7b15a833c8931c4ff681,"(1.0, 1.0)","(78, 96)","(5, 5, 68, 86)",4051,1,"(37.92841273759566, 52.74598864477907)","(37.92841273759566, 52.74598864477907)",321,655,992443525,8.90240862575848,179.5,3.18759779164652,1000,105.095293341176,477.155023451,464,57,943,73.8847332862943,494.961910919339,0.475768853728886,992443525,0.002450306359895,17310.3768563991,191562.772220599,423.809964486296,10231942194.8872,6595198.02913985,57963.2140747085,10172.7396751869,0.701379509926745,79.5631097330911,7.63689847041946,3831.9930485378,0.000135225608206,12.8824123468336,-0.551045099651159,0.999972229584328,0.013445523818936,0.988993765434967,0.038888098929964,0.925456492890258,0.013236049976196,0.000537230423187,9.65924739166423,17033.9884374738,9.86349019774797,0.002446450624175,17341.5550343487,194772.563914564,1.0143292144809,197290.303213722,0.00025615478675,0.000256048887387,8.92596006409345,3993.44843190808,0.990496440210041,0.995248086892125,0.00475177989498,0.996417696379775,194143.129089775,0.000256022412546,9.68075471698113,0.002435409991693,17432.6092976702,195048.947924528,1.0588679245283,205340.116477987,0.000260034679825,0.00025959792027,3831.57559748428,0.963918389304221,0.986121593291405,192601.466198463,0.000259494965502,8.9894593590471,0.981239200197482,0.020263375657609,9.03190196190956,3763.60528264626,0.929055858466122,0.039038667748975,9.92619106393483,17310.3768563991,194681.930634411,1.1165144408788,215136.881017033,0.000255725651394,0.00025486683997,0.972242793274637,189797.837296689,0.000254661075902
Set 1-SCZ 413 DMSO Stack 3!SUM_15 STACK3  C=0_2,Set 1-SCZ 413 DMSO Stack 3!SUM_15 STACK3  C=0_2_image.tif,Set 1-SCZ 413 DMSO Stack 3!SUM_15 STACK3  C=0_2_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},e8f7fefb6bc2f1efe728bcc2dfca4576c069d1ff,2D,"(1.0, 1.0)","(77, 76)",421.576725905673,74,993,20b63a9cd5cb8931cb348b90ccddfbd1dbced93f,"(1.0, 1.0)","(77, 76)","(5, 5, 67, 66)",2990,1,"(39.477591973244145, 37.42541806020067)","(39.477591973244145, 37.42541806020067)",339.9,650,778917412,8.77186019395564,165.75,3.04488063698417,993,97.0058679433116,495.754515050167,495,99,894,68.7449217881721,510.399349188627,0.103597281492118,778917412,0.002665294571649,14734.9564595474,169340.342253226,399.951756662501,6929109331.6311,-178711.496406758,47607.1250047673,10091.7254680644,0.650083507261937,79.6155225652362,7.60692217063715,3743.85282418629,0.000180586784635,12.4567929841382,-0.57784592837052,0.999979923010708,0.011742102740895,0.987883022042877,0.037249920953869,0.921733401710407,0.012783827204119,0.000514985382074,9.48738582541553,14424.7126182079,7.93775121680016,0.002663675200291,14750.7073431254,172968.846901292,1.01006762269913,174634.269325216,0.000352560692384,0.000352474320867,8.78640857152872,2960.06812791359,0.99331111563988,0.996655518394649,0.00334444218006,0.997483094325218,172552.491295311,0.000352452727988,7.84338983050847,0.002658776213732,14798.6071790865,173045.604745763,1.0406779661017,179774.616949153,0.000356320476607,0.00035597150461,2871.08474576271,0.973249066360241,0.989830508474576,171363.351694915,0.00035588426161,8.82906605231275,0.986622073578595,0.013375466819879,8.85648899947668,2834.28093645485,0.947920045637073,0.026039977181463,7.96923076923077,14734.9564595474,172943.610702341,1.08026755852843,186221.594648829,0.00035201271879,0.000351324111838,0.979933110367893,169624.114715719,0.0003511519601
Set 1-SCZ 418 DMSO Stack 3!SUM_7 STACK3  C=0_0,Set 1-SCZ 418 DMSO Stack 3!SUM_7 STACK3  C=0_0_image.tif,Set 1-SCZ 418 DMSO Stack 3!SUM_7 STACK3  C=0_0_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},0ec12cd279977db3e803cacdfb241634eebbb2a4,2D,"(1.0, 1.0)","(247, 91)",365.048538506028,21,2128,18ee4a59c30dad1a7fc88f0fa5283cd054e01b71,"(1.0, 1.0)","(247, 91)","(5, 5, 237, 81)",12576,1,"(130.78928117048346, 48.38263358778626)","(130.78928117048346, 48.38263358778626)",279,642,2981074046,9.18431241076155,178,6.20602184467296,1533,116.33846569094,460.870865139949,456,31,1502,75.0726327034557,486.872356940632,0.678503233812698,2981074046,0.002107011254524,24642.7376180811,205835.062855594,432.640573114789,46770290044.6798,14083874.6360127,86345.4119427454,11718.4548294132,0.760970662546088,82.22675033055,7.74127805732214,4935.19482371507,4.73192519677978E-05,14.4323532770919,-0.427555071138263,0.999804773879801,0.013449308442413,0.994940930269794,0.039548158217148,0.949873577583286,0.013863954079556,0.000181962366222,10.0198264112633,24515.9666930398,26.3702400490592,0.00210599689767,24653.7765639879,210428.410850177,1.01309784692866,212767.043897951,9.39939147414707E-05,9.37796951009415E-05,9.20999776401542,12413.4709349119,0.99137227431219,0.995666348600509,0.004373503840037,0.9967477249913,209844.066774424,9.37277069391648E-05,25.9868910826995,0.002102839543834,24687.2734966157,210843.421427415,1.05389221556886,220415.928791067,9.56901794129137E-05,9.48062410523855E-05,11941.0736365108,0.966262634448193,0.98706640772509,208503.920397943,9.46003761481164E-05,9.28084769785089,0.982665394402036,0.018300242265324,9.34051129433841,11745.0006361323,0.933921806308231,0.034421455464263,26.4977735368957,24642.737618081,210292.440044529,1.10496183206107,229010.730279898,9.51539238557873E-05,9.34434362461656E-05,0.974289652247668,205665.563714836,9.3030671935832E-05
Set 1-SCZ 352 DMSO Stack 3!SUM_27 STACK3  C=0_0,Set 1-SCZ 352 DMSO Stack 3!SUM_27 STACK3  C=0_0_image.tif,Set 1-SCZ 352 DMSO Stack 3!SUM_27 STACK3  C=0_0_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},3ca80e91fbb0b9499802a0660acf0852227996bc,2D,"(1.0, 1.0)","(102, 105)",218.612605042017,20,608,a6ae28e9178cb45fe585853114ba0e105e8df3a4,"(1.0, 1.0)","(102, 105)","(5, 5, 92, 95)",4806,1,"(40.38618393674574, 47.79816895547233)","(40.38618393674574, 47.79816895547233)",162,381,383885811,8.34603568727239,118,2.76252712276043,608,67.6126663352042,269.975239284228,267,41,567,48.5157702712591,282.624070398364,0.186098055030128,383885811,0.003512134315391,6989.73534196313,58470.2724529237,231.838541462834,1423971006.37205,310676.473654375,23225.7321313116,4341.58626613101,0.684984396222094,51.9553585608555,7.05416347395928,1641.0427715825,0.0001239637183,13.0404751494747,-0.435817448734649,0.999650726210544,0.01996014283301,0.987093775091785,0.054281474010198,0.919880747827157,0.020122959941887,0.000425900206615,9.14523245570496,6891.82959936061,16.7558471501018,0.003509812527475,6992.4906827078,59953.0723587445,1.02021659379107,60939.3936730715,0.00025886171876,0.000257149767896,8.38112073992575,4710.92711116068,0.986786463189572,0.993341656263005,0.006762847410528,0.995004085887196,59709.9590695292,0.000256722758316,16.3943150245779,0.003503807442739,6999.57139138414,60178.0604830092,1.08356486428724,64257.9655909382,0.000267653274947,0.000260630321157,4441.1119897414,0.949158364979995,0.980296122153356,59215.4703996581,0.000258906436201,8.47586687017303,0.973574698293799,0.028543042512915,8.55006870622975,4333.09654598419,0.901601445273447,0.05334242863642,16.879317519767,6989.73534196314,59878.3460258011,1.16271327507283,67795.5066583438,0.000269681392566,0.000256003602607,0.960940028667869,57971.2681486105,0.000252628249288
Set 1-SCZ 352 DMSO Stack 3!SUM_27 STACK3  C=0_1,Set 1-SCZ 352 DMSO Stack 3!SUM_27 STACK3  C=0_1_image.tif,Set 1-SCZ 352 DMSO Stack 3!SUM_27 STACK3  C=0_1_mask.tif,5,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},c4e10b07d2e5ee275e88458d853aa60604beb1c9,2D,"(1.0, 1.0)","(98, 68)",266.727641056423,35,876,604debb1eeab934eb7f6b4828a82641f80f22d19,"(1.0, 1.0)","(98, 68)","(5, 5, 88, 58)",2832,1,"(49.65642655367232, 36.920550847457626)","(49.65642655367232, 36.920550847457626)",226,442,334604173,8.30481332718928,117,3.45898388644477,751,68.2874862347984,332.798375706215,331,73,678,47.9852043799619,343.731277353507,0.285026933276778,334604173,0.003660496265441,7396.43215837862,73285.4169747169,262.521006891629,1848913605.53919,825617.390140379,23110.6493782489,5639.28136242699,0.607536919565727,59.4758797168796,7.20587177427022,2099.92195903437,0.000199328230117,12.3300534269839,-0.511732845413087,0.999896117748524,0.016931687716364,0.988221836564147,0.048351664357383,0.922810998313817,0.017127189362336,0.000593205040047,9.01914444205793,7187.48268516899,10.3037404852099,0.00365834834446,7401.05210122997,75423.1290035629,1.01651070784354,76635.5259946504,0.000402331452759,0.000401989978281,8.32929246429642,2785.67221640861,0.989054012980266,0.994526836158192,0.005472993509867,0.995872323039114,75120.029755791,0.000401904609662,10.115523465704,0.003651813525525,7415.22541685673,75456.5353790614,1.06714801444043,80387.385198556,0.000409779649258,0.000408390883156,2648.77545126354,0.956236625004887,0.983212996389892,74223.8229241877,0.000408043691631,8.39911958833646,0.978107344632768,0.021881687497556,8.44880422130395,2594.85875706215,0.916263685403301,0.04186815729835,10.3665254237288,7396.43215837862,75412.2249293785,1.13135593220339,85058.0257768362,0.000402619634386,0.000399902909738,0.967161016949153,73000.7747175141,0.000399223728576
